transaction_id,date,customer_name,product_id,price,discount_percentage,rating,nett_sales,persentase_gross_laba,nett_profit,branch_id,branch_name,kota,provinsi,rating_cabang,product_name
TRX2491745,5/16/2023,Melinda Martinez,KF943,5500,0.09,3.2,5005,0.1,5.5,12802,Kimia Farma - Apotek,Garut,Jawa Barat,4.1,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX1036777,3/2/2022,Kenneth Parsons,KF943,5500,0.09,3.6,5005,0.1,5.5,88319,Kimia Farma - Apotek,Sibolga,Sumatera Utara,4.8,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX3715296,9/10/2020,Harold Lopez,KF943,5500,0.09,3.1,5005,0.1,5.5,16339,Kimia Farma - Apotek,Subang,Jawa Barat,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX7454265,7/14/2020,Chloe Benson,KF943,5500,0.09,3.8,5005,0.1,5.5,30242,Kimia Farma - Apotek,Tarakan,Kalimantan Utara,4.5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5172713,12/13/2022,Amy Hall,KF943,5500,0.09,3.8,5005,0.1,5.5,61007,Kimia Farma - Apotek,Purwakarta,Jawa Barat,4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX7419883,3/29/2021,Hector Nelson,KF943,5500,0.09,3.2,5005,0.1,5.5,94051,Kimia Farma - Apotek,Gorontalo,Gorontalo,4.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2225638,8/11/2022,Joshua Rogers,KF943,5500,0.09,4.4,5005,0.1,5.5,59220,Kimia Farma - Apotek,Purwokerto,Jawa Tengah,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX8834317,11/12/2020,Paul Weeks,KF943,5500,0.09,3.2,5005,0.1,5.5,42273,Kimia Farma - Apotek,Ternate,Maluku Utara,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6835889,7/6/2022,Susan Mclaughlin,KF943,5500,0.09,4.1,5005,0.1,5.5,42922,Kimia Farma - Apotek,Palangkaraya,Kalimantan Tengah,4.1,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX8782889,11/8/2023,Alicia Randall,KF943,5500,0.09,3.2,5005,0.1,5.5,90334,Kimia Farma - Apotek,Yogyakarta,DI Yogyakarta,4.4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX8398719,5/16/2021,Duane Curtis,KF943,5500,0.09,3.5,5005,0.1,5.5,70739,Kimia Farma - Apotek,Ciamis,Jawa Barat,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX7946089,11/3/2020,Carlos Flores,KF943,5500,0.09,3.6,5005,0.1,5.5,39527,Kimia Farma - Apotek,Banjarmasin,Kalimantan Selatan,4.6,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6751827,11/17/2023,Lauren Campbell,KF943,5500,0.09,4.2,5005,0.1,5.5,68942,Kimia Farma - Apotek,Ciamis,Jawa Barat,4.8,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2824530,5/11/2022,Anne Tucker,KF943,5500,0.09,4.3,5005,0.1,5.5,85216,Kimia Farma - Apotek,Purwakarta,Jawa Barat,4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9356827,5/11/2022,Megan Page,KF943,5500,0.09,4.2,5005,0.1,5.5,49726,Kimia Farma - Apotek,Jayapura,Papua,4.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2384873,7/31/2021,Jeffrey Santos,KF943,5500,0.09,4.8,5005,0.1,5.5,27076,Kimia Farma - Apotek,Tanjungpinang,Kepulauan Riau,4.3,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2208988,10/25/2021,Kimberly Taylor,KF943,5500,0.09,4.5,5005,0.1,5.5,98581,Kimia Farma - Apotek,Subang,Jawa Barat,4.5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX1004362,7/24/2020,Jerome Shah,KF943,5500,0.09,3.2,5005,0.1,5.5,85716,Kimia Farma - Apotek,Malang,Jawa Timur,5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX1331711,8/27/2022,Peter Davis MD,KF943,5500,0.09,3.8,5005,0.1,5.5,23248,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,4.1,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX3517238,10/24/2023,Ronald Dean,KF943,5500,0.09,3.7,5005,0.1,5.5,90206,Kimia Farma - Apotek,Kotamobagu,Sulawesi Utara,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX8785794,3/22/2021,Erik Gilmore,KF943,5500,0.09,3.5,5005,0.1,5.5,92076,Kimia Farma - Apotek,Batam,Kepulauan Riau,4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX4062812,5/30/2023,Dustin Turner,KF943,5500,0.09,4,5005,0.1,5.5,43007,Kimia Farma - Apotek,Ciamis,Jawa Barat,4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX8464040,9/20/2023,Nicole Chandler,KF943,5500,0.09,3.1,5005,0.1,5.5,47344,Kimia Farma - Apotek,Tanjungpinang,Kepulauan Riau,4.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2285398,1/23/2021,Raymond Mathews,KF943,5500,0.09,3.1,5005,0.1,5.5,63863,Kimia Farma - Apotek,Subang,Jawa Barat,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX1490082,7/15/2023,Brandon Shaw,KF943,5500,0.09,4.9,5005,0.1,5.5,75909,Kimia Farma - Apotek,Yogyakarta,DI Yogyakarta,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2503274,7/13/2021,John Wagner,KF943,5500,0.09,4.5,5005,0.1,5.5,49833,Kimia Farma - Apotek,Pekanbaru,Riau,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6557348,4/1/2023,Alicia Benton,KF943,5500,0.09,4,5005,0.1,5.5,40255,Kimia Farma - Apotek,Subang,Jawa Barat,4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5607408,9/12/2020,Keith Ortiz,KF943,5500,0.09,3.6,5005,0.1,5.5,62707,Kimia Farma - Apotek,Mataram,Nusa Tenggara Barat,5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX1333811,5/6/2023,Matthew Evans,KF943,5500,0.09,3.3,5005,0.1,5.5,89507,Kimia Farma - Apotek,Bitung,Sulawesi Utara,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5671890,12/8/2020,Regina Olson,KF943,5500,0.09,3.1,5005,0.1,5.5,82894,Kimia Farma - Apotek,Tomohon,Sulawesi Utara,4.5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5108930,10/24/2021,Linda Cordova,KF943,5500,0.09,4,5005,0.1,5.5,26025,Kimia Farma - Apotek,Kotamobagu,Sulawesi Utara,4.8,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9138908,4/20/2020,Susan Bates,KF943,5500,0.09,3.6,5005,0.1,5.5,28718,Kimia Farma - Apotek,Bogor,Jawa Barat,4.1,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2767665,10/28/2020,Travis Freeman,KF943,5500,0.09,4.8,5005,0.1,5.5,43614,Kimia Farma - Apotek,Cikampek,Jawa Barat,4.5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9332369,3/4/2023,Henry Barr,KF943,5500,0.09,4.1,5005,0.1,5.5,81008,Kimia Farma - Apotek,Cilacap,Jawa Tengah,4.8,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5797318,8/31/2022,Ronald Vargas,KF943,5500,0.09,3.4,5005,0.1,5.5,73969,Kimia Farma - Apotek,Deli Serdang,Sumatera Utara,4.1,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX1310829,2/29/2020,Sarah Thomas,KF943,5500,0.09,3.1,5005,0.1,5.5,29203,Kimia Farma - Apotek,Tasikmalaya,Jawa Barat,4.3,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2349684,4/3/2021,Craig Adkins,KF943,5500,0.09,4.4,5005,0.1,5.5,29922,Kimia Farma - Apotek,Purwokerto,Jawa Tengah,3.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9894228,1/2/2020,Jessica Boyle,KF943,5500,0.09,3.8,5005,0.1,5.5,12406,Kimia Farma - Apotek,Bitung,Sulawesi Utara,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX3761013,12/28/2022,Barbara Stevens,KF943,5500,0.09,4.1,5005,0.1,5.5,66717,Kimia Farma - Apotek,Subang,Jawa Barat,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX4969051,4/8/2020,Richard Reed,KF943,5500,0.09,3.9,5005,0.1,5.5,52020,Kimia Farma - Apotek,Banda Aceh,Aceh,4.4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX8964603,9/28/2023,Kelly Mendoza,KF943,5500,0.09,3.7,5005,0.1,5.5,48667,Kimia Farma - Apotek,Cikampek,Jawa Barat,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX1995487,5/18/2023,Jordan Williams,KF943,5500,0.09,3.6,5005,0.1,5.5,78158,Kimia Farma - Apotek,Palu,Sulawesi Tengah,4.1,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX3760357,3/5/2022,Denise West,KF943,5500,0.09,3.4,5005,0.1,5.5,73925,Kimia Farma - Apotek,Gorontalo,Gorontalo,4.6,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX1686482,12/23/2021,Aaron Davis,KF943,5500,0.09,3,5005,0.1,5.5,49260,Kimia Farma - Apotek,Ambon,Maluku,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX7799012,5/4/2020,Danielle Diaz,KF943,5500,0.09,4.4,5005,0.1,5.5,47691,Kimia Farma - Apotek,Banjarmasin,Kalimantan Selatan,3.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6473757,12/12/2022,Karen Moore,KF943,5500,0.09,3.4,5005,0.1,5.5,68961,Kimia Farma - Apotek,Balikpapan,Kalimantan Timur,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX3791676,8/31/2021,Tracie Terry,KF943,5500,0.09,4.7,5005,0.1,5.5,55995,Kimia Farma - Apotek,Bandung,Jawa Barat,4.3,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX4433294,2/10/2023,Natalie Santiago,KF943,5500,0.09,4.5,5005,0.1,5.5,65560,Kimia Farma - Apotek,Balikpapan,Kalimantan Timur,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9925434,10/26/2021,Taylor Moreno,KF943,5500,0.09,3.6,5005,0.1,5.5,31737,Kimia Farma - Apotek,Mataram,Nusa Tenggara Barat,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX8546006,2/15/2022,John Vega,KF943,5500,0.09,4.2,5005,0.1,5.5,41081,Kimia Farma - Apotek,Pekanbaru,Riau,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6394392,10/11/2021,Bryan Nolan,KF943,5500,0.09,5,5005,0.1,5.5,94753,Kimia Farma - Apotek,Pontianak,Kalimantan Barat,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9601576,5/15/2022,Shane Morgan,KF943,5500,0.09,4.6,5005,0.1,5.5,41183,Kimia Farma - Apotek,Gorontalo,Gorontalo,4.8,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9619454,8/22/2022,Sarah Marshall,KF943,5500,0.09,3.8,5005,0.1,5.5,57562,Kimia Farma - Apotek,Probolinggo,Jawa Timur,5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6446612,1/3/2021,Joseph Dunn,KF943,5500,0.09,4.7,5005,0.1,5.5,34591,Kimia Farma - Apotek,Jayapura,Papua,4.4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX7307851,5/20/2021,Jessica Lewis,KF943,5500,0.09,4.6,5005,0.1,5.5,61194,Kimia Farma - Apotek,Jakarta,DKI Jakarta,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6216475,8/19/2021,Kathleen Harrison,KF943,5500,0.09,4.6,5005,0.1,5.5,36450,Kimia Farma - Apotek,Indramayu,Jawa Barat,4.5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX7564036,5/20/2021,Kristine Le,KF943,5500,0.09,3.6,5005,0.1,5.5,69548,Kimia Farma - Apotek,Tangerang,Banten,4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6813096,1/17/2021,Suzanne Gray,KF943,5500,0.09,4.4,5005,0.1,5.5,49403,Kimia Farma - Apotek,Kuningan,Jawa Barat,3.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2139597,2/1/2023,Hannah Aguirre,KF943,5500,0.09,4.4,5005,0.1,5.5,98300,Kimia Farma - Apotek,Subang,Jawa Barat,4.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9691708,10/10/2020,Daniel Chandler,KF943,5500,0.09,4.2,5005,0.1,5.5,46902,Kimia Farma - Apotek,Cirebon,Jawa Barat,4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9384287,1/1/2020,Maria Sanders,KF943,5500,0.09,4.5,5005,0.1,5.5,42307,Kimia Farma - Apotek,Dumai,Riau,4.6,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2102671,7/28/2020,Angela Webster,KF943,5500,0.09,3.8,5005,0.1,5.5,93257,Kimia Farma - Apotek,Kotamobagu,Sulawesi Utara,4.6,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9463017,4/19/2022,Troy Ford,KF943,5500,0.09,4.4,5005,0.1,5.5,28422,Kimia Farma - Apotek,Pariaman,Sumatera Barat,3.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6842948,2/17/2023,Kimberly Gilbert,KF943,5500,0.09,4.6,5005,0.1,5.5,35930,Kimia Farma - Apotek,Tasikmalaya,Jawa Barat,4.1,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX3593143,12/2/2021,Randall Short,KF943,5500,0.09,3.6,5005,0.1,5.5,78631,Kimia Farma - Apotek,Pangkalpinang,Bangka Belitung,4.3,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9941231,7/14/2023,Beth Ellis,KF943,5500,0.09,3.6,5005,0.1,5.5,90206,Kimia Farma - Apotek,Kotamobagu,Sulawesi Utara,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX4280503,10/1/2020,Nicole Robertson,KF943,5500,0.09,3.9,5005,0.1,5.5,34489,Kimia Farma - Apotek,Garut,Jawa Barat,4.4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX3296104,1/4/2023,Monique Nelson,KF943,5500,0.09,3.7,5005,0.1,5.5,99409,Kimia Farma - Apotek,Bekasi,Jawa Barat,4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5949258,12/23/2021,Angela Adams,KF943,5500,0.09,4.8,5005,0.1,5.5,20261,Kimia Farma - Apotek,Garut,Jawa Barat,4.3,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5379483,7/17/2021,Nicholas Gibson,KF943,5500,0.09,3.9,5005,0.1,5.5,31737,Kimia Farma - Apotek,Mataram,Nusa Tenggara Barat,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX3825168,3/4/2022,Justin Mcconnell,KF943,5500,0.09,3.4,5005,0.1,5.5,69548,Kimia Farma - Apotek,Tangerang,Banten,4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX4539344,10/10/2021,Kim Thomas,KF943,5500,0.09,4.4,5005,0.1,5.5,18484,Kimia Farma - Apotek,Karawang,Jawa Barat,4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX7475605,7/18/2021,Andrea Davies,KF943,5500,0.09,4.9,5005,0.1,5.5,71378,Kimia Farma - Apotek,Gorontalo,Gorontalo,4.5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX7523324,9/30/2020,Holly Mccullough,KF943,5500,0.09,3.1,5005,0.1,5.5,95120,Kimia Farma - Apotek,Garut,Jawa Barat,4.6,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5010001,6/20/2020,Kimberly Grant,KF943,5500,0.09,4.5,5005,0.1,5.5,26671,Kimia Farma - Apotek,Pangkalpinang,Bangka Belitung,4.1,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX8593166,7/26/2020,Natalie Murphy,KF943,5500,0.09,4.3,5005,0.1,5.5,99697,Kimia Farma - Apotek,Subang,Jawa Barat,4.8,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5906914,9/27/2021,Jody Rose,KF943,5500,0.09,4.1,5005,0.1,5.5,31747,Kimia Farma - Apotek,Langsa,Aceh,4.5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX4428676,2/7/2021,Erica Campbell,KF943,5500,0.09,3.1,5005,0.1,5.5,76725,Kimia Farma - Apotek,Subang,Jawa Barat,4.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9087929,5/22/2021,Shannon Murphy,KF943,5500,0.09,3.4,5005,0.1,5.5,13307,Kimia Farma - Apotek,Jambi,Jambi,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX4935134,8/16/2021,Lawrence Odom,KF943,5500,0.09,4.9,5005,0.1,5.5,99669,Kimia Farma - Apotek,Palu,Sulawesi Tengah,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX1414821,10/12/2023,Heather Zimmerman,KF943,5500,0.09,4.9,5005,0.1,5.5,35955,Kimia Farma - Apotek,Mataram,Nusa Tenggara Barat,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX4704103,2/22/2023,Timothy Simpson,KF943,5500,0.09,4.3,5005,0.1,5.5,18306,Kimia Farma - Apotek,Manado,Sulawesi Utara,5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX8450855,5/31/2022,Dr. Michael Rivers,KF943,5500,0.09,3.9,5005,0.1,5.5,12560,Kimia Farma - Apotek,Padang Sidempuan,Sumatera Utara,4.4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX3160152,1/22/2022,Rebecca Stevens,KF943,5500,0.09,3.9,5005,0.1,5.5,18342,Kimia Farma - Apotek,Garut,Jawa Barat,4.6,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX4656177,6/27/2020,Samuel Brown,KF943,5500,0.09,3.5,5005,0.1,5.5,70971,Kimia Farma - Apotek,Tomohon,Sulawesi Utara,4.8,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9957961,4/30/2020,Lynn Sanders,KF943,5500,0.09,4.5,5005,0.1,5.5,28844,Kimia Farma - Apotek,Indramayu,Jawa Barat,4.1,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2185309,11/24/2022,John Miller,KF943,5500,0.09,3.2,5005,0.1,5.5,67921,Kimia Farma - Apotek,Ternate,Maluku Utara,5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9409144,8/24/2020,Lisa Avery,KF943,5500,0.09,3.7,5005,0.1,5.5,69565,Kimia Farma - Apotek,Pariaman,Sumatera Barat,4.1,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9397539,12/2/2022,Alison Reynolds,KF943,5500,0.09,3.6,5005,0.1,5.5,95971,Kimia Farma - Apotek,Banjarmasin,Kalimantan Selatan,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6167791,7/24/2023,Benjamin Lambert,KF943,5500,0.09,4.1,5005,0.1,5.5,96462,Kimia Farma - Apotek,Semarang,Jawa Tengah,4.1,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX7659734,1/8/2023,Joseph Miller,KF943,5500,0.09,3.7,5005,0.1,5.5,98300,Kimia Farma - Apotek,Subang,Jawa Barat,4.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2643320,12/11/2020,Corey Spencer,KF943,5500,0.09,4.4,5005,0.1,5.5,24592,Kimia Farma - Apotek,Ciamis,Jawa Barat,3.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6444731,6/6/2020,Tanya Glover,KF943,5500,0.09,3.4,5005,0.1,5.5,65315,Kimia Farma - Apotek,Semarang,Jawa Tengah,4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX4875191,4/7/2021,Alexander Kirby,KF943,5500,0.09,3.9,5005,0.1,5.5,27840,Kimia Farma - Apotek,Denpasar,Bali,4.3,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2996649,2/24/2021,Deborah Phillips,KF943,5500,0.09,3.2,5005,0.1,5.5,96742,Kimia Farma - Apotek,Garut,Jawa Barat,4.4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5074192,11/23/2023,Patricia James,KF943,5500,0.09,3.6,5005,0.1,5.5,75503,Kimia Farma - Apotek,Tomohon,Sulawesi Utara,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX3826200,4/5/2023,Katherine Smith,KF943,5500,0.09,4.1,5005,0.1,5.5,89840,Kimia Farma - Apotek,Makassar,Sulawesi Selatan,4.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX1148984,3/8/2023,Dalton Johnson,KF943,5500,0.09,4.7,5005,0.1,5.5,41261,Kimia Farma - Apotek,Deli Serdang,Sumatera Utara,4.6,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6310815,8/29/2022,Matthew Mullen,KF943,5500,0.09,3.2,5005,0.1,5.5,12174,Kimia Farma - Apotek,Pangkalpinang,Bangka Belitung,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX4697561,2/9/2023,Dustin Ellison,KF943,5500,0.09,3.2,5005,0.1,5.5,85216,Kimia Farma - Apotek,Purwakarta,Jawa Barat,4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
