transaction_id,date,customer_name,product_id,price,discount_percentage,rating,nett_sales,persentase_gross_laba,nett_profit,branch_id,branch_name,kota,provinsi,rating_cabang,product_name
TRX3115940,12/10/2022,Jennifer Lewis,KF427,3100,0.1,4.4,2790,0.1,-31,74030,Kimia Farma - Apotek,Bitung,Sulawesi Utara,4.5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX1227925,10/11/2020,George Anderson,KF427,3100,0.1,4.1,2790,0.1,-31,19429,Kimia Farma - Apotek,Jambi,Jambi,4.4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6074102,10/27/2022,Miss Pamela Young,KF427,3100,0.1,4.1,2790,0.1,-31,31747,Kimia Farma - Apotek,Langsa,Aceh,4.5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX3981140,1/12/2021,Randall Jones,KF427,3100,0.1,3.2,2790,0.1,-31,33069,Kimia Farma - Apotek,Garut,Jawa Barat,3.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2418643,9/6/2023,Kristin Hill MD,KF427,3100,0.1,3.4,2790,0.1,-31,18306,Kimia Farma - Apotek,Manado,Sulawesi Utara,5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9201840,10/15/2022,Ronald Vaughn,KF427,3100,0.1,4.8,2790,0.1,-31,40540,Kimia Farma - Apotek,Ciamis,Jawa Barat,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6251381,10/15/2022,Michael Thomas MD,KF427,3100,0.1,4.2,2790,0.1,-31,59220,Kimia Farma - Apotek,Purwokerto,Jawa Tengah,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX1302509,4/19/2021,Michael Jennings,KF427,3100,0.1,3,2790,0.1,-31,40540,Kimia Farma - Apotek,Ciamis,Jawa Barat,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9274942,5/26/2022,Jose Smith,KF427,3100,0.1,4.3,2790,0.1,-31,82202,Kimia Farma - Apotek,Jambi,Jambi,4.1,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5758029,9/17/2023,David Mckenzie,KF427,3100,0.1,4.7,2790,0.1,-31,56229,Kimia Farma - Apotek,Palangkaraya,Kalimantan Tengah,4.8,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6048265,11/24/2022,Corey Rodriguez,KF427,3100,0.1,4.9,2790,0.1,-31,48617,Kimia Farma - Apotek,Tasikmalaya,Jawa Barat,4.3,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX1038573,8/31/2020,Michelle Cherry,KF427,3100,0.1,3.1,2790,0.1,-31,30842,Kimia Farma - Apotek,Dumai,Riau,4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2705417,6/29/2022,Elizabeth Marquez,KF427,3100,0.1,3.6,2790,0.1,-31,79972,Kimia Farma - Apotek,Mataram,Nusa Tenggara Barat,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9300220,4/30/2023,Matthew Johnson,KF427,3100,0.1,3.4,2790,0.1,-31,80176,Kimia Farma - Apotek,Dumai,Riau,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9560098,1/24/2022,Anna Nichols,KF427,3100,0.1,4.7,2790,0.1,-31,47927,Kimia Farma - Apotek,Jambi,Jambi,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX1748582,9/8/2021,Shelby Hawkins MD,KF427,3100,0.1,3.8,2790,0.1,-31,57196,Kimia Farma - Apotek,Pematangsiantar,Sumatera Utara,4.8,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2097240,10/30/2022,Allison Orozco DDS,KF427,3100,0.1,4.8,2790,0.1,-31,51833,Kimia Farma - Apotek,Pematangsiantar,Sumatera Utara,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5213493,3/31/2022,John Hernandez,KF427,3100,0.1,4.3,2790,0.1,-31,35746,Kimia Farma - Apotek,Surabaya,Jawa Timur,4.5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5361549,3/17/2021,Penny Todd,KF427,3100,0.1,4.7,2790,0.1,-31,49726,Kimia Farma - Apotek,Jayapura,Papua,4.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6475084,12/5/2022,Laura Elliott,KF427,3100,0.1,3.6,2790,0.1,-31,34829,Kimia Farma - Apotek,Lubuklinggau,Sumatera Selatan,4.5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5192244,3/21/2023,Edwin Johnson,KF427,3100,0.1,3.9,2790,0.1,-31,73008,Kimia Farma - Apotek,Mataram,Nusa Tenggara Barat,5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5297942,4/7/2020,Erin Holland,KF427,3100,0.1,4.5,2790,0.1,-31,97760,Kimia Farma - Apotek,Cikampek,Jawa Barat,4.6,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6640911,5/30/2023,Andrew Lyons,KF427,3100,0.1,5,2790,0.1,-31,36953,Kimia Farma - Apotek,Cilacap,Jawa Tengah,5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2458044,11/14/2023,James Morales,KF427,3100,0.1,3.6,2790,0.1,-31,31365,Kimia Farma - Apotek,Cirebon,Jawa Barat,4.4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX4765770,4/21/2021,Heather Douglas,KF427,3100,0.1,4.2,2790,0.1,-31,37402,Kimia Farma - Apotek,Bekasi,Jawa Barat,3.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX4578922,9/7/2022,Christina Anderson,KF427,3100,0.1,4.4,2790,0.1,-31,28557,Kimia Farma - Apotek,Jambi,Jambi,4.5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2845289,8/9/2020,Christopher Wilson,KF427,3100,0.1,4.2,2790,0.1,-31,51302,Kimia Farma - Apotek,Cikampek,Jawa Barat,4.6,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6423845,2/26/2022,Sandra Carter,KF427,3100,0.1,4.4,2790,0.1,-31,40552,Kimia Farma - Apotek,Pematangsiantar,Sumatera Utara,4.6,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX7052448,3/8/2020,Ms. Jessica Lara,KF427,3100,0.1,3.8,2790,0.1,-31,59955,Kimia Farma - Apotek,Madiun,Jawa Timur,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9308485,2/3/2023,Jose Church,KF427,3100,0.1,4.6,2790,0.1,-31,67373,Kimia Farma - Apotek,Subang,Jawa Barat,4.6,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2994373,5/3/2020,Miranda Cook,KF427,3100,0.1,3.2,2790,0.1,-31,98837,Kimia Farma - Apotek,Bandung,Jawa Barat,4.6,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5269946,4/23/2021,Elizabeth Tucker,KF427,3100,0.1,4.7,2790,0.1,-31,95971,Kimia Farma - Apotek,Banjarmasin,Kalimantan Selatan,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9114970,12/20/2023,Marc Ellis,KF427,3100,0.1,3.9,2790,0.1,-31,92899,Kimia Farma - Apotek,Dumai,Riau,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2668385,2/3/2020,Aaron Phillips,KF427,3100,0.1,4.5,2790,0.1,-31,35964,Kimia Farma - Apotek,Lhokseumawe,Aceh,4.3,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX8375075,12/27/2023,Richard Crawford,KF427,3100,0.1,3.5,2790,0.1,-31,24922,Kimia Farma - Apotek,Semarang,Jawa Tengah,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX4587417,7/14/2022,Mariah Brady,KF427,3100,0.1,4.8,2790,0.1,-31,30282,Kimia Farma - Apotek,Ciamis,Jawa Barat,4.4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX8352738,8/29/2022,Jacob Acevedo,KF427,3100,0.1,5,2790,0.1,-31,23145,Kimia Farma - Apotek,Pangkalpinang,Bangka Belitung,4.3,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX7836898,6/18/2022,Ryan Wilson,KF427,3100,0.1,3.8,2790,0.1,-31,25624,Kimia Farma - Apotek,Semarang,Jawa Tengah,4.3,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX4110550,10/4/2020,Leah Fletcher,KF427,3100,0.1,4.3,2790,0.1,-31,59449,Kimia Farma - Apotek,Indramayu,Jawa Barat,4.1,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9749510,7/6/2020,Hannah Wilson,KF427,3100,0.1,4.9,2790,0.1,-31,46963,Kimia Farma - Apotek,Sibolga,Sumatera Utara,4.3,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5007423,4/14/2022,Kendra Walker,KF427,3100,0.1,4.1,2790,0.1,-31,49584,Kimia Farma - Apotek,Padang Sidempuan,Sumatera Utara,4.6,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX7466109,4/21/2022,Michael Parker,KF427,3100,0.1,4.8,2790,0.1,-31,66113,Kimia Farma - Apotek,Bekasi,Jawa Barat,4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5467687,4/19/2022,Steven Wiggins,KF427,3100,0.1,3,2790,0.1,-31,22275,Kimia Farma - Apotek,Ambon,Maluku,4.4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX7549387,6/15/2021,Katherine Odom,KF427,3100,0.1,3.1,2790,0.1,-31,38733,Kimia Farma - Apotek,Ambon,Maluku,4.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6830062,4/23/2021,Belinda Hodges,KF427,3100,0.1,4.1,2790,0.1,-31,68981,Kimia Farma - Apotek,Samarinda,Kalimantan Timur,4.5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX7918571,5/29/2021,Matthew Burns,KF427,3100,0.1,4.6,2790,0.1,-31,82564,Kimia Farma - Apotek,Palembang,Sumatera Selatan,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2463863,9/15/2022,Jennifer Booth,KF427,3100,0.1,4.2,2790,0.1,-31,27583,Kimia Farma - Apotek,Denpasar,Bali,5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5843075,4/5/2022,Karen Brown,KF427,3100,0.1,4.9,2790,0.1,-31,26269,Kimia Farma - Apotek,Garut,Jawa Barat,4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX7373468,2/25/2021,Preston Craig,KF427,3100,0.1,4.3,2790,0.1,-31,24592,Kimia Farma - Apotek,Ciamis,Jawa Barat,3.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2486351,2/16/2023,Katelyn Warner,KF427,3100,0.1,4.6,2790,0.1,-31,84189,Kimia Farma - Apotek,Ciamis,Jawa Barat,5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX3129864,8/26/2021,Michelle Dixon DDS,KF427,3100,0.1,4,2790,0.1,-31,98443,Kimia Farma - Apotek,Banda Aceh,Aceh,4.5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5458552,3/22/2022,Rachel Greene,KF427,3100,0.1,3.6,2790,0.1,-31,98907,Kimia Farma - Apotek,Gorontalo,Gorontalo,4.6,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX7147495,1/28/2022,Holly Collins,KF427,3100,0.1,3.7,2790,0.1,-31,59496,Kimia Farma - Apotek,Surabaya,Jawa Timur,3.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX1095383,3/7/2020,Christina Fisher,KF427,3100,0.1,3.2,2790,0.1,-31,37191,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,3.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6195116,4/8/2020,John Burton,KF427,3100,0.1,3.4,2790,0.1,-31,37191,Kimia Farma - Apotek,Bima,Nusa Tenggara Barat,3.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX8066016,9/20/2023,James Galvan,KF427,3100,0.1,3.9,2790,0.1,-31,12056,Kimia Farma - Apotek,Pariaman,Sumatera Barat,4.5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5757800,6/3/2022,Lynn Preston,KF427,3100,0.1,3.6,2790,0.1,-31,82832,Kimia Farma - Apotek,Purwakarta,Jawa Barat,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6633899,4/23/2020,Katherine Barrera,KF427,3100,0.1,3.2,2790,0.1,-31,25947,Kimia Farma - Apotek,Denpasar,Bali,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX3208665,7/24/2021,Daniel Fisher,KF427,3100,0.1,3.6,2790,0.1,-31,86667,Kimia Farma - Apotek,Bekasi,Jawa Barat,4.6,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6277900,3/8/2021,Kevin Franco,KF427,3100,0.1,4.9,2790,0.1,-31,24592,Kimia Farma - Apotek,Ciamis,Jawa Barat,3.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX4632211,3/14/2022,Jeffrey Webb,KF427,3100,0.1,4,2790,0.1,-31,13775,Kimia Farma - Apotek,Tomohon,Sulawesi Utara,5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2780246,8/19/2022,Jody Johnson,KF427,3100,0.1,3.9,2790,0.1,-31,65948,Kimia Farma - Apotek,Tarakan,Kalimantan Utara,4.4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX8762612,12/19/2023,Donald Moreno,KF427,3100,0.1,4.6,2790,0.1,-31,45072,Kimia Farma - Apotek,Surabaya,Jawa Timur,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6420498,1/24/2020,Cristian Harris,KF427,3100,0.1,5,2790,0.1,-31,49726,Kimia Farma - Apotek,Jayapura,Papua,4.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX7152549,5/28/2020,Crystal Best,KF427,3100,0.1,4.2,2790,0.1,-31,93702,Kimia Farma - Apotek,Jayapura,Papua,4.3,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5405379,11/10/2020,Marissa Owens,KF427,3100,0.1,4.9,2790,0.1,-31,23145,Kimia Farma - Apotek,Pangkalpinang,Bangka Belitung,4.3,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX1663346,6/18/2021,Margaret Campos,KF427,3100,0.1,4.4,2790,0.1,-31,36721,Kimia Farma - Apotek,Garut,Jawa Barat,4.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX4158609,2/9/2020,David Rice PhD,KF427,3100,0.1,4.3,2790,0.1,-31,75909,Kimia Farma - Apotek,Yogyakarta,DI Yogyakarta,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX4278092,4/26/2022,Amy Conley,KF427,3100,0.1,3.5,2790,0.1,-31,68853,Kimia Farma - Apotek,Subang,Jawa Barat,4.5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9984485,3/11/2023,Kimberly Hawkins,KF427,3100,0.1,3.3,2790,0.1,-31,13775,Kimia Farma - Apotek,Tomohon,Sulawesi Utara,5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX3730026,5/6/2023,Samantha Glover,KF427,3100,0.1,3.8,2790,0.1,-31,17863,Kimia Farma - Apotek,Gorontalo,Gorontalo,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX1897986,6/12/2023,Daniel Strong,KF427,3100,0.1,3.8,2790,0.1,-31,16158,Kimia Farma - Apotek,Subang,Jawa Barat,5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6039574,10/13/2023,Kim Gregory,KF427,3100,0.1,4.3,2790,0.1,-31,54372,Kimia Farma - Apotek,Padang,Sumatera Barat,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX1202249,8/1/2023,Ann Martin,KF427,3100,0.1,5,2790,0.1,-31,54372,Kimia Farma - Apotek,Padang,Sumatera Barat,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5053747,2/10/2021,Dr. Jonathan Dorsey PhD,KF427,3100,0.1,3,2790,0.1,-31,61880,Kimia Farma - Apotek,Sibolga,Sumatera Utara,4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2945963,12/12/2021,Anna Gibson,KF427,3100,0.1,3.2,2790,0.1,-31,76351,Kimia Farma - Apotek,Palu,Sulawesi Tengah,4.4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX4066802,12/1/2022,Laura Williams,KF427,3100,0.1,3.7,2790,0.1,-31,26025,Kimia Farma - Apotek,Kotamobagu,Sulawesi Utara,4.8,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6822457,6/14/2023,Douglas Simpson,KF427,3100,0.1,4.7,2790,0.1,-31,43283,Kimia Farma - Apotek,Surabaya,Jawa Timur,4.6,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX9171628,8/13/2022,Melanie Brown,KF427,3100,0.1,4.3,2790,0.1,-31,16158,Kimia Farma - Apotek,Subang,Jawa Barat,5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX1156755,10/7/2020,Daniel Baker,KF427,3100,0.1,4.1,2790,0.1,-31,16339,Kimia Farma - Apotek,Subang,Jawa Barat,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX7816821,3/9/2022,Kenneth Espinoza,KF427,3100,0.1,3.5,2790,0.1,-31,21930,Kimia Farma - Apotek,Solok,Sumatera Barat,4.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX3504148,4/21/2022,Dr. Susan Lewis MD,KF427,3100,0.1,4.9,2790,0.1,-31,56918,Kimia Farma - Apotek,Purwakarta,Jawa Barat,3.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6479085,9/22/2023,Jonathan Stout,KF427,3100,0.1,3.7,2790,0.1,-31,33488,Kimia Farma - Apotek,Denpasar,Bali,4.8,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX8153555,11/12/2023,Karen Gonzalez,KF427,3100,0.1,3.9,2790,0.1,-31,71367,Kimia Farma - Apotek,Dumai,Riau,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX1815469,2/8/2020,Mr. Anthony Young DDS,KF427,3100,0.1,3.5,2790,0.1,-31,15338,Kimia Farma - Apotek,Kotamobagu,Sulawesi Utara,3.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX8928346,1/11/2020,Tiffany Wilcox,KF427,3100,0.1,4.4,2790,0.1,-31,96558,Kimia Farma - Apotek,Denpasar,Bali,4.7,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2049556,9/13/2023,Makayla Kirby,KF427,3100,0.1,3.8,2790,0.1,-31,20073,Kimia Farma - Apotek,Kendari,Sulawesi Tenggara,4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6224900,8/3/2020,David Rush,KF427,3100,0.1,3.3,2790,0.1,-31,36450,Kimia Farma - Apotek,Indramayu,Jawa Barat,4.5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX2179043,4/23/2021,Alan Johnson,KF427,3100,0.1,3.2,2790,0.1,-31,31305,Kimia Farma - Apotek,Sibolga,Sumatera Utara,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX4130241,12/18/2023,Rachel Williams,KF427,3100,0.1,3.1,2790,0.1,-31,12558,Kimia Farma - Apotek,Kendari,Sulawesi Tenggara,4.4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX8702761,9/11/2021,Sue Olsen,KF427,3100,0.1,3.2,2790,0.1,-31,36721,Kimia Farma - Apotek,Garut,Jawa Barat,4.9,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5626869,6/6/2020,Christine Thompson,KF427,3100,0.1,3.8,2790,0.1,-31,86131,Kimia Farma - Apotek,Tasikmalaya,Jawa Barat,4.2,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX5826456,7/7/2023,Madison Ross,KF427,3100,0.1,4.3,2790,0.1,-31,16158,Kimia Farma - Apotek,Subang,Jawa Barat,5,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX3354502,10/21/2020,Julia Mooney,KF427,3100,0.1,4.5,2790,0.1,-31,92076,Kimia Farma - Apotek,Batam,Kepulauan Riau,4,"Other analgesics and antipyretics, Salicylic acid and derivatives"
TRX6976060,10/5/2022,Sharon Chavez,KF222,64000,0.13,3.7,55680,0.15,32,33816,Kimia Farma - Apotek,Kendari,Sulawesi Tenggara,4,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX8123082,1/19/2022,Jason Zuniga,KF222,64000,0.13,4,55680,0.15,32,12991,Kimia Farma - Apotek,Garut,Jawa Barat,3.9,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX8502276,5/9/2020,Dr. Sheila Valenzuela,KF222,64000,0.13,4.9,55680,0.15,32,67373,Kimia Farma - Apotek,Subang,Jawa Barat,4.6,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX2823146,11/12/2020,Laura Bush,KF222,64000,0.13,4.5,55680,0.15,32,21840,Kimia Farma - Apotek,Pariaman,Sumatera Barat,4.9,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX3539801,7/26/2021,Curtis Johnson,KF222,64000,0.13,3.7,55680,0.15,32,87344,Kimia Farma - Apotek,Semarang,Jawa Tengah,4.5,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX1090048,10/25/2023,Robert Martin,KF222,64000,0.13,4.7,55680,0.15,32,38172,Kimia Farma - Apotek,Pontianak,Kalimantan Barat,5,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX9528692,4/9/2022,David Miller,KF222,64000,0.13,4.3,55680,0.15,32,98581,Kimia Farma - Apotek,Subang,Jawa Barat,4.5,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
