transaction_id,date,customer_name,product_id,price,discount_percentage,rating,nett_sales,persentase_gross_laba,nett_profit,branch_id,branch_name,kota,provinsi,rating_cabang,product_name
TRX4974821,12/28/2023,Nathaniel Davis,KF222,64000,0.13,3.6,55680,0.15,32,50780,Kimia Farma - Apotek,Bitung,Sulawesi Utara,4.8,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX1719976,4/9/2023,Jennifer Robinson,KF222,64000,0.13,3,55680,0.15,32,86667,Kimia Farma - Apotek,Bekasi,Jawa Barat,4.6,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX5127250,5/27/2021,Antonio Bruce,KF222,64000,0.13,4.2,55680,0.15,32,15917,Kimia Farma - Apotek,Semarang,Jawa Tengah,4.8,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX6974050,11/12/2020,Dr. Keith Johnson DDS,KF222,64000,0.13,3.9,55680,0.15,32,67373,Kimia Farma - Apotek,Subang,Jawa Barat,4.6,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX3960997,8/27/2021,Lori Jones,KF222,64000,0.13,4.5,55680,0.15,32,30333,Kimia Farma - Apotek,Bekasi,Jawa Barat,4.6,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX8578485,7/22/2022,Julie Ellison,KF222,64000,0.13,3.8,55680,0.15,32,18983,Kimia Farma - Apotek,Solok,Sumatera Barat,4.8,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX1173410,9/22/2022,Amy Gray,KF222,64000,0.13,4.2,55680,0.15,32,34591,Kimia Farma - Apotek,Jayapura,Papua,4.4,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX9594282,5/24/2020,Chelsea Hays,KF222,64000,0.13,5,55680,0.15,32,83839,Kimia Farma - Apotek,Langsa,Aceh,4.9,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX4895768,5/13/2022,Amanda Smith,KF222,64000,0.13,3.1,55680,0.15,32,47547,Kimia Farma - Apotek,Pontianak,Kalimantan Barat,4.5,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX5859224,3/27/2023,Sean Daniels,KF222,64000,0.13,4.1,55680,0.15,32,98443,Kimia Farma - Apotek,Banda Aceh,Aceh,4.5,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX2009985,4/14/2021,Catherine Payne,KF222,64000,0.13,4,55680,0.15,32,45962,Kimia Farma - Apotek,Tasikmalaya,Jawa Barat,4.4,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX2649201,10/10/2020,Christopher Sutton,KF222,64000,0.13,4.7,55680,0.15,32,73436,Kimia Farma - Apotek,Jambi,Jambi,4.4,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX7403620,10/9/2022,Erica Harris,KF222,64000,0.13,3.5,55680,0.15,32,71367,Kimia Farma - Apotek,Dumai,Riau,4.2,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX8418115,3/15/2023,Angela Mcintosh PhD,KF222,64000,0.13,4.1,55680,0.15,32,18983,Kimia Farma - Apotek,Solok,Sumatera Barat,4.8,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX1567118,12/25/2021,Rachel Blevins,KF222,64000,0.13,3.1,55680,0.15,32,75530,Kimia Farma - Apotek,Jambi,Jambi,3.9,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX8660287,7/8/2023,Sabrina Jackson,KF222,64000,0.13,4.1,55680,0.15,32,48635,Kimia Farma - Apotek,Pangkalpinang,Bangka Belitung,4.3,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX2804056,9/26/2023,Lori Jackson,KF222,64000,0.13,3.7,55680,0.15,32,96558,Kimia Farma - Apotek,Denpasar,Bali,4.7,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX2547949,6/8/2021,Linda Cox DDS,KF222,64000,0.13,3.9,55680,0.15,32,95273,Kimia Farma - Apotek,Pariaman,Sumatera Barat,3.9,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX3872968,7/9/2022,Andrew Ramirez,KF222,64000,0.13,4.4,55680,0.15,32,41131,Kimia Farma - Apotek,Yogyakarta,DI Yogyakarta,4.8,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX8950748,4/22/2023,Charles Torres,KF222,64000,0.13,4.2,55680,0.15,32,56918,Kimia Farma - Apotek,Purwakarta,Jawa Barat,3.9,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX9309695,1/17/2022,Nathan Mann,KF222,64000,0.13,4.1,55680,0.15,32,98300,Kimia Farma - Apotek,Subang,Jawa Barat,4.9,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX2287514,11/5/2023,Michael Lucero,KF222,64000,0.13,3,55680,0.15,32,30247,Kimia Farma - Apotek,Pariaman,Sumatera Barat,4,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX9240533,10/2/2022,David Rojas,KF222,64000,0.13,4.4,55680,0.15,32,96065,Kimia Farma - Apotek,Karawang,Jawa Barat,5,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX2444008,7/7/2023,Joshua Robles,KF222,64000,0.13,4.8,55680,0.15,32,54372,Kimia Farma - Apotek,Padang,Sumatera Barat,4.2,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX6198653,7/14/2022,Jennifer Rivera,KF222,64000,0.13,4.4,55680,0.15,32,15370,Kimia Farma - Apotek,Palembang,Sumatera Selatan,4.1,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX7556639,4/21/2022,Michelle Walker,KF222,64000,0.13,5,55680,0.15,32,40832,Kimia Farma - Apotek,Bekasi,Jawa Barat,5,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX5421385,8/6/2020,Gregory Roach,KF222,64000,0.13,4.9,55680,0.15,32,39523,Kimia Farma - Apotek,Garut,Jawa Barat,4.3,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX4264016,9/11/2023,Cassandra Jenkins,KF222,64000,0.13,3.9,55680,0.15,32,90382,Kimia Farma - Apotek,Kuningan,Jawa Barat,4.7,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX1169913,11/16/2020,Kendra Phillips,KF222,64000,0.13,3,55680,0.15,32,68853,Kimia Farma - Apotek,Subang,Jawa Barat,4.5,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX7698391,5/8/2021,Amy Baker,KF222,64000,0.13,4.4,55680,0.15,32,82428,Kimia Farma - Apotek,Tomohon,Sulawesi Utara,3.9,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX3938068,3/29/2023,Kristen Rodriguez,KF222,64000,0.13,3.8,55680,0.15,32,28123,Kimia Farma - Apotek,Deli Serdang,Sumatera Utara,4.9,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX1240310,7/8/2023,Rita Sloan,KF222,64000,0.13,3.3,55680,0.15,32,89154,Kimia Farma - Apotek,Palembang,Sumatera Selatan,4.5,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX5481724,9/19/2021,Scott Jordan,KF222,64000,0.13,3.3,55680,0.15,32,82095,Kimia Farma - Apotek,Tomohon,Sulawesi Utara,4.4,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX3042628,10/8/2022,Christopher Rose,KF222,64000,0.13,4.6,55680,0.15,32,49438,Kimia Farma - Apotek,Ternate,Maluku Utara,4.9,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX5963213,3/17/2020,Mr. Randall Schwartz,KF222,64000,0.13,4.3,55680,0.15,32,26025,Kimia Farma - Apotek,Kotamobagu,Sulawesi Utara,4.8,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX2050256,2/21/2022,Jessica Davenport,KF222,64000,0.13,4.2,55680,0.15,32,12027,Kimia Farma - Apotek,Pangkalpinang,Bangka Belitung,4.8,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX7694659,1/23/2021,Sara Todd,KF222,64000,0.13,4.6,55680,0.15,32,55386,Kimia Farma - Apotek,Cilacap,Jawa Tengah,4.3,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX2698968,6/6/2023,Timothy Harris,KF222,64000,0.13,3.4,55680,0.15,32,39160,Kimia Farma - Apotek,Garut,Jawa Barat,4.5,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX9628057,6/22/2022,James Mendoza,KF222,64000,0.13,3.6,55680,0.15,32,55000,Kimia Farma - Apotek,Makassar,Sulawesi Selatan,4,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX6486164,9/22/2022,Andrew Morales,KF222,64000,0.13,4.2,55680,0.15,32,14799,Kimia Farma - Apotek,Ambon,Maluku,4.6,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX3769323,5/27/2021,Christine King,KF222,64000,0.13,3.8,55680,0.15,32,49726,Kimia Farma - Apotek,Jayapura,Papua,4.9,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX7876973,3/16/2021,Amanda Sullivan,KF222,64000,0.13,3.5,55680,0.15,32,14773,Kimia Farma - Apotek,Bekasi,Jawa Barat,4.7,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX1319762,2/13/2020,Ashley Hardy,KF222,64000,0.13,4.4,55680,0.15,32,17138,Kimia Farma - Apotek,Makassar,Sulawesi Selatan,3.9,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX6958426,9/1/2022,Donald Thomas,KF222,64000,0.13,4.4,55680,0.15,32,82564,Kimia Farma - Apotek,Palembang,Sumatera Selatan,4.2,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX3899153,12/27/2023,Erika Hart,KF222,64000,0.13,3.8,55680,0.15,32,14799,Kimia Farma - Apotek,Ambon,Maluku,4.6,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX7143049,2/1/2023,Andrew Horn,KF222,64000,0.13,3.8,55680,0.15,32,26025,Kimia Farma - Apotek,Kotamobagu,Sulawesi Utara,4.8,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX6269432,3/10/2020,Donna Steele,KF222,64000,0.13,4.3,55680,0.15,32,57562,Kimia Farma - Apotek,Probolinggo,Jawa Timur,5,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX9630571,1/9/2022,Kelly Hendrix,KF222,64000,0.13,3.6,55680,0.15,32,12406,Kimia Farma - Apotek,Bitung,Sulawesi Utara,4.2,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX6907210,9/23/2023,Carl Yates,KF222,64000,0.13,3.3,55680,0.15,32,56877,Kimia Farma - Apotek,Subang,Jawa Barat,4.9,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX5320143,9/16/2022,Heather Ray,KF222,64000,0.13,4.9,55680,0.15,32,99735,Kimia Farma - Apotek,Banda Aceh,Aceh,4.1,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX8683264,10/19/2023,Brandon Perez,KF222,64000,0.13,4.5,55680,0.15,32,99442,Kimia Farma - Apotek,Cikampek,Jawa Barat,4.9,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX4946967,7/28/2023,Michaela Powell,KF222,64000,0.13,3.1,55680,0.15,32,66421,Kimia Farma - Apotek,Balikpapan,Kalimantan Timur,5,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX7219652,1/28/2021,Katherine Perez,KF222,64000,0.13,4.1,55680,0.15,32,87583,Kimia Farma - Apotek,Surabaya,Jawa Timur,4.6,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX9364530,5/30/2022,Brett Fox,KF222,64000,0.13,4.8,55680,0.15,32,57562,Kimia Farma - Apotek,Probolinggo,Jawa Timur,5,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX8542355,6/1/2021,Leslie Robinson DDS,KF222,64000,0.13,4.6,55680,0.15,32,85287,Kimia Farma - Apotek,Sorong,Papua Barat,4.9,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX8316145,10/10/2020,Megan Neal,KF222,64000,0.13,3.5,55680,0.15,32,42820,Kimia Farma - Apotek,Mataram,Nusa Tenggara Barat,4.1,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX7331541,6/4/2021,Jonathan Cuevas,KF222,64000,0.13,4.5,55680,0.15,32,68933,Kimia Farma - Apotek,Bogor,Jawa Barat,4.9,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX9059159,1/27/2023,Jacqueline Wheeler,KF222,64000,0.13,3.3,55680,0.15,32,32463,Kimia Farma - Apotek,Solok,Sumatera Barat,3.9,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX1688815,5/11/2022,Sheila Smith,KF222,64000,0.13,3.2,55680,0.15,32,90334,Kimia Farma - Apotek,Yogyakarta,DI Yogyakarta,4.4,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX6698663,12/28/2021,Lisa Brown,KF222,64000,0.13,4.6,55680,0.15,32,23647,Kimia Farma - Apotek,Semarang,Jawa Tengah,4.6,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX6869810,7/10/2020,Jean Crane,KF222,64000,0.13,4.3,55680,0.15,32,40313,Kimia Farma - Apotek,Tasikmalaya,Jawa Barat,4.8,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX3743353,11/12/2020,Barbara Pearson,KF222,64000,0.13,4.7,55680,0.15,32,31706,Kimia Farma - Apotek,Cirebon,Jawa Barat,4.1,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX8333682,4/11/2021,Jessica Black,KF222,64000,0.13,3.8,55680,0.15,32,31365,Kimia Farma - Apotek,Cirebon,Jawa Barat,4.4,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX9566519,6/28/2023,Melissa Mcdaniel,KF222,64000,0.13,3.2,55680,0.15,32,73969,Kimia Farma - Apotek,Deli Serdang,Sumatera Utara,4.1,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX7068262,4/24/2023,Kathryn Mccoy,KF222,64000,0.13,4.9,55680,0.15,32,40625,Kimia Farma - Apotek,Karawang,Jawa Barat,4.4,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX2265058,4/25/2023,Anthony Taylor,KF222,64000,0.13,4.6,55680,0.15,32,29933,Kimia Farma - Apotek,Sukabumi,Jawa Barat,4.2,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX8866310,10/20/2023,Jessica Dudley DDS,KF222,64000,0.13,4.4,55680,0.15,32,29281,Kimia Farma - Apotek,Banjarmasin,Kalimantan Selatan,4.7,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX4237812,6/1/2023,Mary Yates,KF222,64000,0.13,3.4,55680,0.15,32,98560,Kimia Farma - Apotek,Tanjungpinang,Kepulauan Riau,4.9,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX6116680,4/22/2020,Claudia Duncan,KF222,64000,0.13,4.7,55680,0.15,32,44221,Kimia Farma - Apotek,Garut,Jawa Barat,4,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX3100133,11/20/2022,Dennis Bell,KF222,64000,0.13,4,55680,0.15,32,94165,Kimia Farma - Apotek,Karawang,Jawa Barat,4.6,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX6963274,2/8/2021,Elizabeth Fuller,KF222,64000,0.13,4.5,55680,0.15,32,64080,Kimia Farma - Apotek,Batam,Kepulauan Riau,4.1,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX3593371,9/22/2020,Corey Avery,KF222,64000,0.13,4.7,55680,0.15,32,17476,Kimia Farma - Apotek,Jambi,Jambi,4.5,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX6276537,12/14/2023,Michael May,KF222,64000,0.13,3.3,55680,0.15,32,43614,Kimia Farma - Apotek,Cikampek,Jawa Barat,4.5,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX4268674,6/11/2022,James Gonzalez,KF222,64000,0.13,3.4,55680,0.15,32,89566,Kimia Farma - Apotek,Pariaman,Sumatera Barat,4.4,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX8702769,7/5/2021,Henry Dunlap,KF222,64000,0.13,3.4,55680,0.15,32,34591,Kimia Farma - Apotek,Jayapura,Papua,4.4,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX6710098,10/12/2021,Benjamin Jarvis,KF222,64000,0.13,4.3,55680,0.15,32,58928,Kimia Farma - Apotek,Solok,Sumatera Barat,4,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX4131840,11/14/2022,Eric Mcclain,KF222,64000,0.13,4.6,55680,0.15,32,63815,Kimia Farma - Apotek,Sukabumi,Jawa Barat,4.7,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX4564323,12/9/2022,Ashley Wright,KF222,64000,0.13,3.1,55680,0.15,32,68961,Kimia Farma - Apotek,Balikpapan,Kalimantan Timur,4.7,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX5455298,7/7/2023,Randy James,KF222,64000,0.13,4.7,55680,0.15,32,12560,Kimia Farma - Apotek,Padang Sidempuan,Sumatera Utara,4.4,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX1996613,12/23/2022,Tina Bennett,KF222,64000,0.13,4.2,55680,0.15,32,43614,Kimia Farma - Apotek,Cikampek,Jawa Barat,4.5,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX2743157,11/24/2023,Whitney Walker,KF222,64000,0.13,4.2,55680,0.15,32,61804,Kimia Farma - Apotek,Padang Sidempuan,Sumatera Utara,4.4,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX6659236,2/13/2022,Barbara Gilbert,KF222,64000,0.13,3.9,55680,0.15,32,27583,Kimia Farma - Apotek,Denpasar,Bali,5,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
TRX1307777,11/5/2021,Stacey Bennett,KF222,64000,0.13,4.5,55680,0.15,32,85280,Kimia Farma - Apotek,Banda Aceh,Aceh,4,"Anti-inflammatory and antirheumatic products, non-steroids, Acetic acid derivatives and related substances"
